0.0 0.037711777588659935 0.037135608489208376 0.037508834364389176
9.822690611766994 0.14924554595036538 0.14694647457119392 0.1484291054491408
19.645381223533988 0.3312848628341556 0.3261267834728575 0.3294339287210306
29.468071835300982 0.580491301894406 0.5713505818257826 0.5771746746219532
39.290762447067976 0.893935357384397 0.8796967900426931 0.8887150426860603
49.11345305883497 1.2690557506398579 1.2486089313144189 1.2614922474912809
58.936143670601965 1.7035584727161504 1.675798502023502 1.6932174649341498
68.75883428236895 2.1953413193024445 2.1591708814145214 2.1817974747146613
78.58152489413595 2.7424408394032604 2.69677787311385 2.7252841509793315
88.40421550590295 3.3430002876722695 3.286786146912919 3.3218415111046964
98.22690611766994 3.9952545439475142 3.9274558670640025 3.969724698747103
108.04959672943693 4.697520067621984 4.617124363167276 4.667261091506873
117.87228734120393 5.4481826028470035 5.354189864932122 5.4128373847554885
127.69497795297093 6.2456876834575485 6.137104810795722 6.2048892456485
137.5176685647379 7.088533781432673 6.964375572003799 7.041903446358931
147.3403591765049 7.975263538561629 7.834564216342962 7.922422260686116
157.1630497882719 8.904473006167755 8.74628627304259 8.845039817766889
166.9857404000389 9.874806356625548 9.698201643917184 9.808398167716327
176.8084310118059 10.884945497290381 10.689014341727686 10.811187985742535
186.63112162357288 11.933616144409163 11.717467599867993 11.852141716756636
196.45381223533988 13.019592536147718 12.782341552579762 12.930033247191925
206.27650284710688 14.141682924959477 13.882462193940903 14.04368058592482
216.09919345887386 15.29873196284048 15.016702776667627 15.191951444627346
225.92188407064086 16.489627453927554 16.183970705851777 16.373754540731234
235.74457468240786 17.71329587615561 17.383202168850588 17.588029773797643
245.56726529417486 18.96870195476009 18.61336570856969 18.833750091019756
255.38995590594186 20.25484980020145 19.873465496374276 20.10992058438298
265.21264651770883 21.570768573729055 21.162544746967807 21.41557410624031
275.0353371294758 22.91551366701723 22.479685430820016 22.749771394851948
284.85802774124284 24.2881775954453 23.82399728127302 24.11160977948973
294.6807183530098 25.68787514996669 25.194624585976303 25.50021589398877
304.50340896477684 27.113746498354278 26.590747063628182 26.914742836588033
314.3260995765438 28.564965527903258 28.011578212367183 28.35437405843302
324.1487901883108 30.04073860913251 29.456362052784677 29.81831587901066
333.9714808000778 31.540292133684645 30.92435909171355 31.305809375020896
343.7941714118448 33.0628814926865 32.41485341391095 32.81612227898013
353.6168620236118 34.607791084026225 33.92715775129896 34.34855172357352
363.4395526353788 36.17433269667208 35.46060143582588 35.90242589117453
373.26224324714576 37.761841771867005 37.014526860187566 37.4770939061748
383.0849338589128 39.36967583691133 38.588289821538304 39.07192378437337
392.90762447067976 40.99722271646947 40.18126603739271 40.68629990470849
402.73031508244674 42.64389241172482 41.79285292986746 42.31963149421471
412.55300569421377 44.309105315140805 43.42247058339158 43.97134858877945
422.37569630598074 45.99229753679109 45.06956547909776 45.640894895736075
432.1983869177477 47.69292213059827 46.73359346097026 47.327728286220506
442.02107752951474 49.410447766312515 48.414032306930174 49.03130925056069
451.8437681412817 51.14435949306543 50.110378741842396 50.751120235874716
461.66645875304874 52.89415804736289 51.82214203029465 52.48666926385509
471.4891493648157 54.65935782382014 53.54884877548159 54.23747885966058
481.3118399765827 56.43949722867897 55.29004524442256 56.00308020119592
491.1345305883497 58.234133060721625 57.0452976047575 57.78303033004684
500.9572212001167 60.04284674515294 58.814191851790646 59.576895205985664
510.7799118118837 61.86522344704587 60.59632533776866 61.38424533713925
520.6026024236506 63.700837821098084 62.39130182707615 63.20466891341809
530.4252930354177 65.54929846917862 64.19874387120761 65.03776444556337
540.2479836471847 67.41024486166746 66.0182917670423 66.88315096219014
550.0706742589516 69.28332062907192 67.84959982614211 68.74045960439612
559.8933648707186 71.16817197659725 69.69232799877325 70.60932769212651
569.7160554824857 73.06445526867455 71.54614276558378 72.48939297167406
579.5387460942527 74.97182889050804 73.41072546131133 74.3802995218788
589.3614367060196 76.88997098336868 75.2857693487841 76.28170451899771
599.1841273177866 78.81858515425819 77.17098556491321 78.19329767608357
609.0068179295537 80.75737931170298 79.06607982882727 80.11478599066835
618.8295085413206 82.70606046218106 80.97076979910483 82.0458756460542
628.6521991530876 84.66433732243478 82.88476847457528 83.98627743938499
638.4748897648547 86.63194641916762 84.80779320235362 85.93571866320472
648.2975803766216 88.60862573761978 86.73957636707776 87.89393277380428
658.1202709883886 90.59411120325963 88.67985857255059 89.86065590185501
667.9429616001556 92.58815167154124 90.62838038491263 91.83562753341222
677.7656522119225 94.5905057946328 92.58487966503742 93.81859633483928
687.5883428236896 96.6009439340643 94.54910423724512 95.80932789232392
697.4110334354566 98.61924126691663 96.52081250885497 97.80759327249002
707.2337240472236 100.64518107042362 98.49977926952391 99.81317427259613
717.0564146589905 102.67854602674309 100.48578782696816 101.82586684686979
726.8791052707576 104.71912349075384 102.47863275231019 103.8454733786736
736.7017958825246 106.7667069893167 104.47811787925012 105.87180790465877
746.5244864942915 108.82109763547031 106.48405357749955 107.90470427499488
756.3471771060586 110.88210623463944 108.4962624781847 109.94399744118739
766.1698677178256 112.94954270570297 110.51457786678269 111.98952316490782
775.9925583295925 115.02321603294583 112.53884660299654 114.04111557260025
785.8152489413595 117.1029577254965 114.56890493520997 116.09860060122236
795.6379395531266 119.18859597638661 116.60457848764852 118.16180064343474
805.4606301648935 121.2799629975256 118.645705615125 120.23054462524557
815.2833207766605 123.37690047742295 120.69213008551398 122.30467407079496
825.1060113884275 125.47925023354546 122.7437019953711 124.38403913723724
834.9287020001944 127.58684828138263 124.8002766475799 126.46849537993968
844.7513926119615 129.6995293066126 126.86170030802548 128.55789600124226
854.5740832237285 131.8171412863461 128.9278219487973 130.65208800661367
864.3967738354954 133.9395298303716 130.99849829356884 132.75092194756442
874.2194644472625 136.06653978225893 133.07359073383157 134.85425401287097
884.0421550590295 138.19803441978297 135.15297330439694 136.96194717223204
893.8648456707965 140.33389219264356 137.23653171103464 139.07385958555406
903.6875362825634 142.47399514693788 139.3241453217921 141.1898601585952
913.5102268943305 144.61823427139885 141.41569432074 143.30983997334684
923.3329175060975 146.76650672915937 143.51106238551358 145.43368673383807
933.1556081178644 148.9187035591327 145.61014125518994 147.5612967144308
942.9782987296314 151.0747117218338 147.71282310837063 149.6925587661587
952.8009893413985 153.23441738713433 149.81899785924034 151.82734103411423
962.6236799531654 155.39773761533218 151.928573679869 153.96551505635145
972.4463705649324 157.564606723319 154.04146763424123 156.10698335395176
982.2690611766994 159.73494670116526 156.1575889524928 158.25164969299996
992.0917517884664 161.9086713596118 158.27683328898166 160.39941428761796
1001.9144424002334 164.0856968686644 160.39909891512517 162.55018311296357
1011.7371330120004 166.26595269030378 162.5242860116647 164.70387570422884
1021.5598236237674 168.44936036882305 164.6522770981339 166.86040884325922
1031.3825142355345 170.63584044617738 166.7829774564144 169.01971869200534
1041.2052048473013 172.82532975044757 168.9163019286871 171.1817499549481
1051.0278954590683 175.01777017681022 171.05216221904428 173.3464449799528
1060.8505860708353 177.21308967564764 173.19047095419936 175.5137420748506
1070.6732766826024 179.41121431525843 175.33115103197204 177.68359777782155
1080.4959672943694 181.61207138756484 177.4741442290511 179.85597019631925
1090.3186579061364 183.8155809114791 179.61938648810607 182.0307922717244
1100.1413485179032 186.02166022047928 181.76681232400648 184.20800491515286
1109.9640391296703 188.23022116750863 183.91636407182395 186.38754349956574
1119.7867297414373 190.4411772737671 186.06798411294628 188.5693291288746
1129.6094203532043 192.6544613741427 188.2216067100159 190.7533087573878
1139.4321109649713 194.87001862516044 190.37716761339885 192.93943858992571
1149.2548015767384 197.0877893634076 192.53459016328847 195.12766535060777
1159.0774921885054 199.30772318867037 194.69381681925884 197.31791951463973
1168.9001828002722 201.52978145834325 196.85480038885495 199.51015518009945
1178.7228734120392 203.753932458012 199.01750247201443 201.70433329272797
1188.5455640238063 205.98013537611888 201.181887094298 203.90040687750522
1198.3682546355733 208.2083319053767 203.34791540748543 206.09833574701682
1208.1909452473403 210.43845752266375 205.5155342681096 208.29807688331098
1218.0136358591074 212.67046407267787 207.6846999334587 210.49957685211183
1227.8363264708742 214.9043248633807 209.8553824770273 212.7027853456421
1237.6590170826412 217.1400021401272 212.02753071619028 214.90765742316637
1247.4817076944082 219.37743487997437 214.20108381192506 217.11416128214557
1257.3043983061752 221.61655284399154 216.37599237943226 219.32225604333613
1267.1270889179423 223.85728849930058 218.5522229332193 221.53188972987306
1276.9497795297093 226.0995913715189 220.7297428162115 223.74302248857322
1286.7724701414763 228.3434163358517 222.9085180966831 225.95561708841657
1296.5951607532431 230.58871126638212 225.0885189317904 228.16964643959798
1306.4178513650102 232.83543476585842 227.2697209736041 230.38508371143212
1316.2405419767772 235.08353988343575 229.4520891317154 232.60190023442286
1326.0632325885442 237.33297131215423 231.63557621718064 234.82005671880435
1335.8859232003113 239.58368515561915 233.82013694396682 237.03951270587845
1345.7086138120783 241.83565108425253 236.0057218288937 239.2601887195987
1355.531304423845 244.08885177167085 238.19228430072357 241.48200872584147
1365.3539950356121 246.3432546896219 240.37978512147814 243.70492069932214
1375.1766856473791 248.5988204432903 242.568187070305 245.9288826588398
1384.9993762591462 250.8555119378484 244.75746589416275 248.153842833012
1394.8220668709132 253.1132923640185 246.94759721234482 250.37976228349356
1404.6447574826802 255.3721139919587 249.138539153401 252.6066255461125
1414.4674480944473 257.63193897876425 251.33023083566667 254.8344211395506
1424.290138706214 259.8927242360133 253.52261767747262 257.0631427607134
1434.112829317981 262.1544129522316 255.7156497803927 259.2927987604364
1443.9355199297481 264.4169556906666 257.9092734479769 261.5233907225063
1453.7582105415152 266.68030626929635 260.1034395771075 263.7548962246005
1463.5809011532822 268.9444188318958 262.298097994244 265.9872860489004
1473.4035917650492 271.2092631995032 264.4932020250371 268.22052817228325
1483.226282376816 273.4748100997793 266.6887104641818 270.45459726331944
1493.048972988583 275.741034417389 268.88458226863236 272.68946802845574
1502.87166360035 278.0079226589784 271.08078857304156 274.92511595175404
1512.694354212117 280.27545018879863 273.27730521989645 277.16152516326196
1522.5170448238841 282.5435785436994 275.47410406879703 279.39865888655453
1532.3397354356512 284.8123034096076 277.6711601333888 281.63649448842193
1542.162426047418 287.0816319626828 279.868453665848 283.87501328073415
1551.985116659185 289.3515337017422 282.0659563342143 286.1141901414296
1561.807807270952 291.6219635729878 284.26364279081577 288.3540095280662
1571.630497882719 293.8928601688869 286.46149158159443 290.5944515486601
